ScoreDiff_P4,Map,WinProb_Team1,CI_low,CI_high
62.69200000000001,Combine,0.7620193208054712,0.4484323490502582,0.9472726778037318
64.138,Combine,0.7687740269148335,0.45621148008609436,0.9498326823310869
65.584,Combine,0.7753935216352753,0.4640120352339805,0.9522746241413688
67.03,Combine,0.7818772816087124,0.4719846366405835,0.9546033518652031
68.476,Combine,0.7882249927988231,0.4796176750665647,0.9566260163882199
69.922,Combine,0.7944365426356393,0.4874011275271433,0.9585299820391828
71.368,Combine,0.8005120118222944,0.4951906878905072,0.9604011815714761
72.814,Combine,0.8064516658642359,0.5029825614841665,0.9620964565437402
74.25999999999999,Combine,0.8122559463790838,0.5107943240018755,0.9638818078362031
75.70599999999999,Combine,0.8179254622428267,0.5186376714017873,0.9655900710009968
77.15199999999999,Combine,0.8234609806253114,0.5264718537263716,0.9673664925466878
78.59799999999998,Combine,0.8288634179650007,0.5342930321425703,0.9687005101798831
80.04400000000001,Combine,0.8341338309298284,0.5420973933296773,0.9702142085672866
81.49000000000001,Combine,0.8392734074077017,0.5498811568737362,0.971396799103281
82.936,Combine,0.8442834575668483,0.5576405825254903,0.972493871582072
84.382,Combine,0.8491654050227935,0.5653719772925802,0.9736366082924574
85.828,Combine,0.8539207781453525,0.573071702337848,0.9749108023995315
87.274,Combine,0.858551201535641,0.5796822913763356,0.9761919684077071
88.72,Combine,0.8630583876997838,0.5859443740462059,0.9772130894730716
90.166,Combine,0.8674441289427659,0.5951445826055491,0.978189653602446
91.612,Combine,0.8717102895027393,0.6034833908643836,0.9791252596411542
93.05799999999999,Combine,0.8758587979430903,0.610234495392056,0.9800215502548865
94.50399999999999,Combine,0.8798916398167093,0.6166707850909228,0.9808801085621325
95.94999999999999,Combine,0.8838108506141928,0.6246559896229308,0.9817200883264066
97.39599999999999,Combine,0.887618509005154,0.6328666669916606,0.9825407926826738
98.84199999999998,Combine,0.8913167303794395,0.6403786230656673,0.9832951651775567
100.28799999999998,Combine,0.8949076606928376,0.6475778498443859,0.9840043658972242
101.73400000000001,Combine,0.8983934706198284,0.6547824744343316,0.9846839238083348
103.17999999999998,Combine,0.9017763500140628,0.6615693999585226,0.9853740328625069
104.626,Combine,0.9050585026755678,0.6687204487975277,0.9860432535118705
106.07199999999997,Combine,0.9082421414221483,0.6756374526177461,0.986682226261458
107.518,Combine,0.9113294834610985,0.6828077391316473,0.9873283899602578
108.96399999999997,Combine,0.9143227460561266,0.6905799197760822,0.987874924644867
110.41,Combine,0.9172241424833493,0.6972917040209426,0.9884310583426851
111.85600000000002,Combine,0.9200358782692883,0.7035241855330461,0.9889619690740427
113.30199999999999,Combine,0.9227601477030357,0.7096817678298999,0.9894687752309953
114.74800000000002,Combine,0.9253991306140907,0.7165327716426283,0.9899525479139291
116.19399999999999,Combine,0.9279549894068414,0.7229851262715142,0.990414312723159
117.64000000000001,Combine,0.9304298663422366,0.729506684875976,0.9908550515020209
119.08599999999998,Combine,0.9328258810568628,0.7347591533370564,0.9912756273542732
120.53200000000001,Combine,0.9351451283094092,0.7403015646130376,0.9916716821009769
121.97799999999998,Combine,0.9373896759443462,0.7462633367608045,0.9920498935300356
123.424,Combine,0.9395615630625693,0.7521611888039774,0.9924010689257328
124.86999999999998,Combine,0.941662798388746,0.758322207727249,0.9927275952384598
126.316,Combine,0.9436953588251555,0.7644869910888964,0.9930401879339841
127.76199999999997,Combine,0.9456611881819061,0.7700576268737166,0.9933394333610432
129.208,Combine,0.947562196073574,0.7753568681818316,0.9936258938892752
130.65399999999997,Combine,0.9494002569724852,0.780568780722342,0.993900108830903
132.1,Combine,0.95117720940909,0.7856931914798309,0.9941625953320666
-157.1,Hacienda,0.02216854047045787,0.003375909588751112,0.08802833073602652
-155.654,Hacienda,0.02299884238372999,0.003533088506706449,0.09064543020833617
-154.208,Hacienda,0.0238594836690473,0.003713495037026446,0.0929751442948007
-152.762,Hacienda,0.024751515156628545,0.0039030800958511783,0.0953481342967416
-151.316,Hacienda,0.025676019679764343,0.004102307000432298,0.09777519672085512
-149.87,Hacienda,0.026634112710459602,0.0043116620650694585,0.1002529808914199
-148.424,Hacienda,0.027626942979505662,0.004531655701284776,0.10277118827516478
-146.978,Hacienda,0.028655693077948383,0.00476282356625033,0.10534527109380684
-145.53199999999998,Hacienda,0.029721580036683827,0.005005727761111128,0.1079760951840755
-144.08599999999998,Hacienda,0.030825855880666716,0.005212915393132456,0.11066452070068931
-142.64,Hacienda,0.03196980815396116,0.0054236674253327725,0.11342651926015164
-141.194,Hacienda,0.03315476041159402,0.005642906124944004,0.11626569942241266
-139.748,Hacienda,0.03438207267389438,0.00588210956865028,0.11916654718306137
-138.302,Hacienda,0.035653141838712765,0.006181186394431456,0.12212992175803968
-136.856,Hacienda,0.03696940204661657,0.006496476944247144,0.1251567555579855
-135.41,Hacienda,0.03833232499384955,0.006827739553763589,0.12884516206659347
-133.964,Hacienda,0.039743420187528376,0.007175771798810919,0.13261454401079453
-132.518,Hacienda,0.041204235137225695,0.00754140987669976,0.13646843358613286
-131.072,Hacienda,0.04271635547676006,0.0079255303500496,0.14041621742683735
-129.626,Hacienda,0.044281405009678844,0.008329051955938508,0.14445046712254372
-128.18,Hacienda,0.0459010456715833,0.008752937481331432,0.14857982169556488
-126.734,Hacienda,0.04757697740210629,0.009202521749552156,0.1528062308764939
-125.288,Hacienda,0.04931093791901596,0.009679933966702465,0.15713076735311213
-123.842,Hacienda,0.051104702386583975,0.010181859312996477,0.16155444436425576
-122.39599999999999,Hacienda,0.052960082970029174,0.010709529389681382,0.16587995990883211
-120.94999999999999,Hacienda,0.05487892826752836,0.011264234803507753,0.17038813888976242
-119.50399999999999,Hacienda,0.05686312261097997,0.011840226209164315,0.175501685500511
-118.05799999999999,Hacienda,0.05891458522641632,0.01241346561090715,0.18035716482661693
-116.612,Hacienda,0.0610352692446912,0.013014094168558714,0.1853024254400965
-115.166,Hacienda,0.06322716055282596,0.013664024692215568,0.19035181609680032
-113.72,Hacienda,0.06549227647618368,0.014354330976210299,0.19507522020490023
-112.274,Hacienda,0.06783266428146391,0.015060909682853748,0.19983976959330646
-110.828,Hacienda,0.07025039949037401,0.0157125552013755,0.20468961490108512
-109.382,Hacienda,0.07274758399374609,0.016476048323306864,0.20961631743517037
-107.93599999999999,Hacienda,0.07532634395583475,0.017414173795917393,0.21462960005668733
-106.49,Hacienda,0.07798882749856033,0.018355200518470317,0.21972945011541875
-105.044,Hacienda,0.08073720215556016,0.019277885887013763,0.22550951586527768
-103.598,Hacienda,0.08357365208608526,0.02024599872394549,0.23145269879029912
-102.15199999999999,Hacienda,0.08650037503904141,0.021261677345422596,0.2375045079169611
-100.70599999999999,Hacienda,0.08951957905782715,0.02232715062834809,0.2431255493174534
-99.25999999999999,Hacienda,0.09263347891707809,0.02344474079821375,0.24878067672023027
-97.814,Hacienda,0.09584429228299474,0.02461686618764319,0.2545231332440857
-96.368,Hacienda,0.09915423558961643,0.025847170425533278,0.26035222410457265
-94.922,Hacienda,0.10256551962422232,0.027139145012633988,0.2677139768637502
-93.476,Hacienda,0.10608034481598727,0.028493814438678072,0.27481632778003784
-92.03,Hacienda,0.10970089622312106,0.029914028381863984,0.27983727059787167
-90.584,Hacienda,0.11342933821496341,0.03140274640217816,0.28488579027855243
-89.13799999999999,Hacienda,0.11726780884691387,0.032963040139790456,0.29069002726653015
-87.692,Hacienda,0.12121841392764729,0.034562484025611885,0.2969567252873849
-86.246,Hacienda,0.1252832207798019,0.03593386943612052,0.3031718771017388
-84.8,Hacienda,0.12946425169723932,0.03780215762287057,0.3097797020463073
-83.354,Hacienda,0.13376347710405984,0.039746510116019436,0.31634643967534487
-81.908,Hacienda,0.13818280842281416,0.041587478136503625,0.3236646334452792
-80.462,Hacienda,0.14272409066178254,0.04335741630098837,0.3310810203996713
-79.01599999999999,Hacienda,0.14738909473378872,0.04521259003355329,0.33858227493072823
-77.57,Hacienda,0.15217950952177092,0.047143248048398256,0.3461655347018925
-76.124,Hacienda,0.15709693370924085,0.049152122135388845,0.35382410214298665
-74.678,Hacienda,0.16214286739679942,0.0512420134235311,0.36153170050563527
-73.232,Hacienda,0.16731870352904535,0.05341579146579728,0.36928305214069745
-71.786,Hacienda,0.17262571915947394,0.055582050724968246,0.3758722770220629
-70.34,Hacienda,0.17806506658430316,0.05781147778634092,0.38398794697447103
-68.89399999999999,Hacienda,0.1836377643795575,0.06012581507684828,0.3924090516428461
-67.448,Hacienda,0.1893446883791463,0.06300947920749157,0.4001035086759509
-66.002,Hacienda,0.1951865626350715,0.06565195096873137,0.40829829885525476
-64.556,Hacienda,0.20116395040423665,0.0686394232990572,0.4173750730037763
-63.11,Hacienda,0.207277245209577,0.07122096740408487,0.42479329303090885
-61.664,Hacienda,0.2135266620263337,0.07404648163477028,0.43144227641313504
-60.218,Hacienda,0.21991222864721238,0.07652699407087632,0.4387947853383099
-58.77199999999999,Hacienda,0.2264337772828422,0.07976102344756514,0.44746438306291075
-57.32599999999999,Hacienda,0.23309093645634113,0.08350728964812523,0.45616604630590335
-55.879999999999995,Hacienda,0.23988312325283376,0.08706521688252322,0.4648945548529549
-54.434,Hacienda,0.2468095359864133,0.09062244167291181,0.473602532509472
-52.988,Hacienda,0.25386914734823335,0.09431099736232768,0.4803389849575516
-51.542,Hacienda,0.26106069810010435,0.09814132923184256,0.4868615566340881
-50.096000000000004,Hacienda,0.2683826913781082,0.10287698683052467,0.49345537564260633
-48.64999999999999,Hacienda,0.27583338767028215,0.10645926158548534,0.500054183027505
-47.20399999999999,Hacienda,0.28341080053132056,0.11036918885889398,0.5070754140074906
-45.757999999999996,Hacienda,0.2911126930954684,0.11474304201936804,0.5177792511221807
-44.312,Hacienda,0.29893657544629487,0.11992101534516753,0.5285627598024001
-42.866,Hacienda,0.3068797028988312,0.12533646851798724,0.5393105471631868
-41.42,Hacienda,0.3149390752456133,0.13103532118185024,0.547176318587401
-39.974000000000004,Hacienda,0.32311143701349015,0.1367843603794877,0.5549054076391681
-38.52799999999999,Hacienda,0.33139327877264974,0.14203359183698488,0.5618174527546347
-37.081999999999994,Hacienda,0.33978083953320476,0.1472410568039347,0.5703636003301029
-35.635999999999996,Hacienda,0.3482701102578923,0.15383685380101134,0.5802774106070503
-34.19,Hacienda,0.3568568385120304,0.16057063007335218,0.5889410465361129
-32.744,Hacienda,0.3655365342639002,0.16615464307485714,0.5981883780598187
-31.298000000000002,Hacienda,0.3743044768402404,0.17308944024760275,0.6073575768863959
-29.852000000000004,Hacienda,0.3831557230326591,0.1802512993966628,0.6162475620505282
-28.406000000000006,Hacienda,0.3920851163415504,0.18685855088938952,0.6241956983577728
-26.960000000000008,Hacienda,0.40108729733467957,0.1931457727194233,0.6320354195277516
-25.51400000000001,Hacienda,0.4101567150880598,0.1996327742097753,0.639858226750195
-24.068000000000012,Hacienda,0.4192876396672194,0.20629007122211618,0.6475590698359261
-22.621999999999986,Hacienda,0.4284741755975659,0.21451931589647832,0.6558444433252019
-21.175999999999988,Hacienda,0.4377102762634092,0.22159468473057953,0.6627959215082019
-19.72999999999999,Hacienda,0.4469897591664639,0.22871485656665314,0.6702808085682028
-18.283999999999992,Hacienda,0.4563063219663894,0.23621185299647804,0.6777144779074371
-16.837999999999994,Hacienda,0.4656535592183112,0.24374919266820502,0.6862503128373247
-15.391999999999996,Hacienda,0.4750249797153744,0.25146303468534903,0.6946984472344323
-13.945999999999998,Hacienda,0.48441402433833414,0.2593372796702934,0.7022983221638034
-12.5,Hacienda,0.49381408430906876,0.26739971043133004,0.7089969182791681
-11.054000000000002,Hacienda,0.5032185197407929,0.27562233453370305,0.715605912956935
-9.608000000000004,Hacienda,0.5126206783747166,0.2848608549606622,0.7219961296255049
-8.162000000000006,Hacienda,0.5220139143909748,0.29181531324914184,0.7292134978999996
-6.716000000000008,Hacienda,0.5313916071808953,0.2986317857410063,0.7390267682467209
-5.27000000000001,Hacienda,0.5407471799680637,0.3065918067833068,0.7458534777054924
-3.8240000000000123,Hacienda,0.5500741181672052,0.3154629392888218,0.7527766161224719
-2.377999999999986,Hacienda,0.5593659873725817,0.3249682174608547,0.7592920201926139
-0.931999999999988,Hacienda,0.5686164508713842,0.3350159427852821,0.7668914868060156
0.51400000000001,Hacienda,0.5778192865824051,0.34443840289783084,0.7744332867667346
1.960000000000008,Hacienda,0.5869684033260365,0.35339631316994397,0.7819372377213912
3.406000000000006,Hacienda,0.5960578563382789,0.3615684833474077,0.7893625679748562
4.852000000000004,Hacienda,0.6050818619488467,0.37051221404632273,0.7953389553115394
6.298000000000002,Hacienda,0.6140348113515169,0.3800623516503995,0.8011261455261541
7.744,Hacienda,0.6229112834034829,0.3897784212663496,0.8068470168462866
9.189999999999998,Hacienda,0.6317060563994984,0.398334394509055,0.8124460418430591
10.635999999999996,Hacienda,0.6404141187759266,0.4090540019250023,0.8178879608598356
12.081999999999994,Hacienda,0.6490306787093048,0.41793329609994967,0.8232061419878907
13.527999999999992,Hacienda,0.6575511725835854,0.4273247774517565,0.8284016014374413
14.97399999999999,Hacienda,0.665971272309685,0.4354167274663875,0.8341913761424576
16.419999999999987,Hacienda,0.6742868914902662,0.4434429516134712,0.8400955074858908
17.866000000000014,Hacienda,0.6824941904316802,0.4512023696144146,0.8447338322952094
19.312000000000012,Hacienda,0.6905895800136097,0.4590134815900739,0.8494201490257142
20.75800000000001,Hacienda,0.6985697244350969,0.468717037121848,0.8539414517015952
22.204000000000008,Hacienda,0.7064315428632404,0.47739099415849456,0.8583493862415779
23.650000000000006,Hacienda,0.7141722100178272,0.4866295036132413,0.8639970407463832
25.096000000000004,Hacienda,0.7217891557315018,0.49589082361743814,0.8698196553861637
26.542,Hacienda,0.729280063530705,0.5051549540823185,0.8738240987800993
27.988,Hacienda,0.7366428682875216,0.5145041199203597,0.8776631286069192
29.433999999999997,Hacienda,0.7438757529967607,0.5256576263602205,0.8823553436164048
30.879999999999995,Hacienda,0.7509771447360235,0.5349732687889499,0.8877165449464147
32.32599999999999,Hacienda,0.7579457098692232,0.5434155664441536,0.8925643212019665
33.77199999999999,Hacienda,0.7647803485560248,0.5519084451298526,0.8970488924614318
35.21799999999999,Hacienda,0.7714801886309729,0.5606911406898204,0.9005515372180014
36.66399999999999,Hacienda,0.7780445789167484,0.5702205271516965,0.9039420134726562
38.109999999999985,Hacienda,0.7844730820360286,0.5788968018724661,0.9075037482304964
39.55600000000001,Hacienda,0.7907654667859148,0.5869672747458916,0.9104142744935002
41.00200000000001,Hacienda,0.7969217001378445,0.5944730963105425,0.9135007921173942
42.44800000000001,Hacienda,0.8029419389244022,0.6019350125224715,0.9168511940083829
43.894000000000005,Hacienda,0.808826521272514,0.6098644767375653,0.9201194015661539
45.34,Hacienda,0.8145759578402326,0.6179176487940787,0.9232731067585825
46.786,Hacienda,0.8201909229117272,0.6262868214937123,0.9264292721412652
48.232,Hacienda,0.8256722454022395,0.6350915065354428,0.9296614741077847
49.678,Hacienda,0.831020899821728,0.6429812996152164,0.932863080012332
51.123999999999995,Hacienda,0.836237997242705,0.6504277559166319,0.9359289690694861
52.56999999999999,Hacienda,0.8413247763144651,0.6578015575971482,0.9388639947112569
54.01599999999999,Hacienda,0.8462825943625156,0.6650999048784481,0.9416729185611159
55.46199999999999,Hacienda,0.851112918608615,0.6724342681940655,0.9443604040304789
56.90799999999999,Hacienda,0.8558173175434219,0.6798826535401439,0.9469310109119433
58.353999999999985,Hacienda,0.8603974524804013,0.687240443218432,0.9493847995674983
59.80000000000001,Hacienda,0.8648550693163389,0.6945053905827798,0.9517274775091579
61.24600000000001,Hacienda,0.8691919905206245,0.7016928102960349,0.9539628997485357
62.69200000000001,Hacienda,0.8734101073723763,0.7109343797027609,0.9560950447743672
64.138,Hacienda,0.8775113724615338,0.720547871264939,0.9581321090739822
65.584,Hacienda,0.8814977924672348,0.7291376133950209,0.960078508449918
67.03,Hacienda,0.8853714212241532,0.7344631504052126,0.9617749013416762
68.476,Hacienda,0.8891343530849862,0.7397256252803354,0.9631958393361191
69.922,Hacienda,0.8927887165849643,0.7449198822236958,0.9646163609878817
71.368,Hacienda,0.8963366684121296,0.75004535015425,0.9662785331287337
72.814,Hacienda,0.8997803876851453,0.756557454927944,0.9676559302613887
74.25999999999999,Hacienda,0.9031220705386247,0.762378516317551,0.9690827023021853
75.70599999999999,Hacienda,0.9063639250143312,0.7678019986591286,0.9705164237201389
77.15199999999999,Hacienda,0.9095081662551504,0.7737937891401329,0.9718837714136205
78.59799999999998,Hacienda,0.9125570119974392,0.7796752594534108,0.9731872538292499
80.04400000000001,Hacienda,0.9155126783562092,0.7847873685157946,0.9744318825869241
81.49000000000001,Hacienda,0.9183773758966101,0.7895862221016007,0.9755903970354145
82.936,Hacienda,0.921153305984321,0.7943215430211262,0.9766336161431746
84.382,Hacienda,0.9238426574067268,0.7989791809885335,0.9776159132353827
85.828,Hacienda,0.9264476032561575,0.803888399700782,0.9785578095611213
87.274,Hacienda,0.9289702980659775,0.8097892416751707,0.9794608924749499
88.72,Hacienda,0.9314128751899212,0.8153765002694239,0.980541137084607
90.166,Hacienda,0.9337774444147867,0.8197987510000421,0.9815670606500723
91.612,Hacienda,0.9360660897963989,0.8241379011916614,0.9825398414332008
93.05799999999999,Hacienda,0.9382808677086268,0.8283944163188383,0.9833351694314841
94.50399999999999,Hacienda,0.940423805095193,0.8325688156626542,0.9840380174959525
95.94999999999999,Hacienda,0.942496897914028,0.8370274877922951,0.984711673661131
97.39599999999999,Hacienda,0.9445021097639931,0.8414275827824386,0.985438095179485
98.84199999999998,Hacienda,0.9464413706839153,0.8453689006625497,0.9861532732097923
100.28799999999998,Hacienda,0.9483165761140445,0.8492730936388512,0.9867670328638208
101.73400000000001,Hacienda,0.9501295860102442,0.8533884245737428,0.9873974285589814
103.17999999999998,Hacienda,0.9518822241014635,0.8574102416719446,0.9880185933365407
104.626,Hacienda,0.9535762772813001,0.8613396417824033,0.9886082703877548
106.07199999999997,Hacienda,0.9552134951247435,0.8651777674498543,0.9891510536564061
107.518,Hacienda,0.9567955895214938,0.8689258030751441,0.9896380028571139
108.96399999999997,Hacienda,0.9583242344175663,0.8725849711807735,0.990103308735303
110.41,Hacienda,0.9598010656572127,0.8761565287873472,0.9905479143120933
111.85600000000002,Hacienda,0.961227680917531,0.8796417639057271,0.9909722320058081
113.30199999999999,Hacienda,0.9626056397284625,0.8830419921488676,0.9913776654475458
114.74800000000002,Hacienda,0.9639364635712242,0.8863585534665153,0.9917650409939469
116.19399999999999,Hacienda,0.9652216360485503,0.8895988114460421,0.992135149702564
117.64000000000001,Hacienda,0.9664626031204636,0.8927643809181237,0.9924887491443852
119.08599999999998,Hacienda,0.9676607733996202,0.8958498024022732,0.9928298995029246
120.53200000000001,Hacienda,0.968817518500599,0.8988564992615085,0.9931758073673417
121.97799999999998,Hacienda,0.9699341734378271,0.9017859049375603,0.9935051223502279
123.424,Hacienda,0.9710120370671393,0.9046394604028544,0.9938161812342919
124.86999999999998,Hacienda,0.9720523725662739,0.9074186117424451,0.9940975038099487
126.316,Hacienda,0.9730564079498971,0.9101248078644251,0.9944040513651042
127.76199999999997,Hacienda,0.9740253366150305,0.9127594983369441,0.9946762344741648
129.208,Hacienda,0.9749603179130277,0.9153241313496251,0.9949352441019002
130.65399999999997,Hacienda,0.9758624777445039,0.9178201517968582,0.9951817115393664
132.1,Hacienda,0.9767329091738772,0.9200866857128074,0.9954162384287242
-157.1,Slums,0.013818542834342955,0.003314610462222865,0.04490560819044797
-155.654,Slums,0.014340690014319394,0.003479889342239554,0.046148723388423185
-154.208,Slums,0.014882269297920204,0.003653442672579156,0.04738479898002434
-152.762,Slums,0.015443980971863593,0.003835618370643194,0.04865222044903888
-151.316,Slums,0.016026548800850925,0.004026841403889353,0.05004750057079977
-149.87,Slums,0.01663072067853859,0.004227557337267327,0.05146212839714975
-148.424,Slums,0.017257269285622608,0.004438233295971799,0.05288046559727526
-146.978,Slums,0.017906992754097087,0.004659358969531265,0.05433565884199655
-145.53199999999998,Slums,0.01858071533663853,0.004891447658621822,0.05582854128348729
-144.08599999999998,Slums,0.019279288079948335,0.00513503736599822,0.05748544728369926
-142.64,Slums,0.02000358950076116,0.005381977360005913,0.059289439115880964
-141.194,Slums,0.020754526263090066,0.005627383692674472,0.06080464246054243
-139.748,Slums,0.021533033855137145,0.005883915675424483,0.06280161207864188
-138.302,Slums,0.022340077264143568,0.00615207161437914,0.06477495703528105
-136.856,Slums,0.023176651647291855,0.006432371563205012,0.06643668021575523
-135.41,Slums,0.02404378299659867,0.0067253582186598574,0.06813560037962955
-133.964,Slums,0.024942528795555287,0.007031597847942522,0.06987473237830358
-132.518,Slums,0.025873978665077905,0.0073743007910404956,0.0716548605730576
-131.072,Slums,0.026839254996127274,0.0077373023036452085,0.07378622406000149
-129.626,Slums,0.027839513566141172,0.008129525034589578,0.07601559171340375
-128.18,Slums,0.028875944136197523,0.008561760314170259,0.07830288240871809
-126.734,Slums,0.029949771025589444,0.009016771307981177,0.0806344632262951
-125.288,Slums,0.031062253660244503,0.009495735504221104,0.0825876105391375
-123.842,Slums,0.03221468709116225,0.00999988879016329,0.08458377872055735
-122.39599999999999,Slums,0.033408402478773136,0.010530528077113896,0.0866237037604998
-120.94999999999999,Slums,0.03464476753884254,0.01108901401307642,0.08870351981551902
-119.50399999999999,Slums,0.03592518694525197,0.011676773782444182,0.0908270279093077
-118.05799999999999,Slums,0.037251102684689986,0.012281134760694572,0.09366006938939238
-116.612,Slums,0.038623994357975124,0.012887959147816918,0.09663607715870358
-115.166,Slums,0.04004537942241734,0.013524356884179651,0.09969629653712624
-113.72,Slums,0.04151681336929781,0.014191727710197551,0.10284244486385617
-112.274,Slums,0.043039889830218656,0.014891533426437727,0.10607623152409151
-110.828,Slums,0.04461624060573812,0.015594309164598285,0.10913508782414429
-109.382,Slums,0.04624753560936886,0.016278402724209603,0.1125773173057704
-107.93599999999999,Slums,0.04793548271967993,0.01694579266206788,0.11550134098731124
-106.49,Slums,0.04968182753290448,0.017814683014084426,0.11825650061438464
-105.044,Slums,0.0514883530081231,0.01861704797220363,0.12104223011184657
-103.598,Slums,0.05335687899676521,0.01945337771586889,0.12419188952856644
-102.15199999999999,Slums,0.055289261647855734,0.020236784932741184,0.12742475283575264
-100.70599999999999,Slums,0.05728739268013007,0.021092133547370284,0.13058201979545506
-99.25999999999999,Slums,0.05935319851185452,0.022110481661875247,0.1336327195666207
-97.814,Slums,0.06148863923892642,0.02317686852567989,0.13674101967103106
-96.368,Slums,0.06369570745158919,0.024244735582569617,0.1399095483399283
-94.922,Slums,0.06597642687989139,0.02533475542529319,0.1437940181205901
-93.476,Slums,0.06833285085785056,0.026472461291976567,0.1465269880340804
-92.03,Slums,0.07076706059615533,0.027638790956403224,0.1513641330503875
-90.584,Slums,0.07328116325316231,0.02890075936337948,0.15524560721884614
-89.13799999999999,Slums,0.0758772897939248,0.030191692164815757,0.15901846454126123
-87.692,Slums,0.07855759262703185,0.031557248995734255,0.1628653360944901
-86.246,Slums,0.08132424300915003,0.03308475004761752,0.16678681417979405
-84.8,Slums,0.08417942820735336,0.03468355221931716,0.17078345257159758
-83.354,Slums,0.08712534840960623,0.03635672264861942,0.1749653432475391
-81.908,Slums,0.09016421337413853,0.03810894712756634,0.1806610591856978
-80.462,Slums,0.09329823880893212,0.03994777605445657,0.18598081442282494
-79.01599999999999,Slums,0.09652964247312931,0.041875654842893094,0.19274696629386262
-77.57,Slums,0.09986063999288637,0.04364132507638133,0.19931415861050883
-76.124,Slums,0.10329344038504028,0.045743274412570645,0.20317468941433453
-74.678,Slums,0.10683024128293477,0.047964492689623064,0.20704414436233587
-73.232,Slums,0.1104732238598814,0.050108993709201334,0.21096778182476078
-71.786,Slums,0.11422454744701051,0.052186437267887464,0.21494561957118832
-70.34,Slums,0.11808634384370674,0.05466229472219184,0.22001520169231578
-68.89399999999999,Slums,0.1220607113204284,0.05708441697064028,0.22570007667472727
-67.448,Slums,0.1261497083154852,0.05961377448085839,0.23203877621636543
-66.002,Slums,0.13035534682929606,0.062247811183257624,0.23870071196358833
-64.556,Slums,0.13467958552176829,0.06499019402939514,0.2454832960012888
-63.11,Slums,0.13912432252073503,0.06785084299875814,0.25216059099027294
-61.664,Slums,0.14369138795185243,0.07089774685011528,0.2591460613518044
-60.218,Slums,0.14838253620298822,0.07438120622006772,0.2662495826609109
-58.77199999999999,Slums,0.1531994379389213,0.0771225539971636,0.27296706981123675
-57.32599999999999,Slums,0.15814367188510886,0.0803481227850597,0.27941673331254413
-55.879999999999995,Slums,0.16321671640234514,0.08348496249106065,0.2863127540373997
-54.434,Slums,0.16841994087732307,0.08646756391117587,0.29334445804571135
-52.988,Slums,0.17375459695738982,0.08939596866455783,0.29968287583768227
-51.542,Slums,0.1792218096611429,0.09315628670888038,0.3068206643800287
-50.096000000000004,Slums,0.18482256839990902,0.0974426103971931,0.3150659054075915
-48.64999999999999,Slums,0.1905577179485586,0.10193115659631904,0.3233983481872177
-47.20399999999999,Slums,0.1964279494074939,0.10638579199163085,0.33184441188197866
-45.757999999999996,Slums,0.20243379120097502,0.11041566190283392,0.3411702335320794
-44.312,Slums,0.20857560016016552,0.11467379879998037,0.34922205424776964
-42.866,Slums,0.21485355274234924,0.11918321972683872,0.3578629507434527
-41.42,Slums,0.22126763644064182,0.12306278789622568,0.3667349397802639
-39.974000000000004,Slums,0.22781764144113864,0.1269565820499854,0.3756907430542013
-38.52799999999999,Slums,0.23450315258676396,0.13113391263355942,0.3843497596920247
-37.081999999999994,Slums,0.24132354170904538,0.1353442640182906,0.39141582659910223
-35.635999999999996,Slums,0.24827796039059674,0.1396618269997755,0.3986151057219713
-34.19,Slums,0.25536533322218125,0.1443655021828268,0.405847660670669
-32.744,Slums,0.2625843516188068,0.1486148962949952,0.41561317632781763
-31.298000000000002,Slums,0.2699334682593213,0.1532983952205951,0.4234172781921673
-29.852000000000004,Slums,0.27741089221338183,0.15940912062313795,0.43251302953023363
-28.406000000000006,Slums,0.28501458481843206,0.16523635693137656,0.4407783340020122
-26.960000000000008,Slums,0.2927422563673994,0.17062455587016623,0.4487818662195836
-25.51400000000001,Slums,0.30059136366518957,0.1760745179719145,0.4584861199990258
-24.068000000000012,Slums,0.3085591085086979,0.1814259113346588,0.468511370455851
-22.621999999999986,Slums,0.31664243714095763,0.18608482399577086,0.4776150573796702
-21.175999999999988,Slums,0.32483804072521144,0.19223885669509055,0.4876485687106672
-19.72999999999999,Slums,0.33314235687913835,0.1967668408455871,0.4980522147879717
-18.283999999999992,Slums,0.34155157230320615,0.20288744043235923,0.5089283560984328
-16.837999999999994,Slums,0.350061626530202,0.20954391712992085,0.519029900854134
-15.391999999999996,Slums,0.35866821681545996,0.21545093104336097,0.5288103205516077
-13.945999999999998,Slums,0.3673668041792109,0.22126517865198492,0.5379527975820205
-12.5,Slums,0.37615262060391635,0.22719246789044512,0.5488758619854798
-11.054000000000002,Slums,0.38502067738047907,0.23270595742916755,0.5591818194505108
-9.608000000000004,Slums,0.39396577458795956,0.239744334437281,0.568268700505437
-8.162000000000006,Slums,0.40298251168196797,0.24644064646863853,0.5790283608004237
-6.716000000000008,Slums,0.41206529915735235,0.25371460202543544,0.5889165037351256
-5.27000000000001,Slums,0.42120837124130056,0.26263058923543836,0.5982008532025143
-3.8240000000000123,Slums,0.4304057995636181,0.26905165092574107,0.6082775014158569
-2.377999999999986,Slums,0.4396515077418795,0.2754020593996328,0.6180327389022613
-0.931999999999988,Slums,0.4489392868104921,0.2811727064429724,0.6282284854551391
0.51400000000001,Slums,0.4582628114145834,0.28927071051041253,0.6382410444719654
1.960000000000008,Slums,0.4676156566821436,0.2954858148114584,0.6470754414303488
